k,parent_depth,child_depth,terminal_offset,parent_node_count,child_node_count,martingale_increment,envelope,increment_over_envelope,envelope_slack,envelope_applies,passes_envelope,mass_relative_error,envelope_scope,source_kind,source,source_sha256,source_sha256_verified
20,1,2,18,1,3,0.44740190204989649,0.45000000000000001,0.99422644899976997,0.0025980979501035173,False,True,0,post_hoc_k12_through_float_k20,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
20,2,3,17,3,9,0.35991082047620232,0.40500000000000003,0.88866869253383285,0.045089179523797707,True,True,0,post_hoc_k12_through_float_k20,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
20,3,4,16,9,27,0.28887116230330734,0.36450000000000005,0.79251347682663187,0.075628837696692708,True,True,0,post_hoc_k12_through_float_k20,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
20,4,5,15,27,81,0.24002301281385016,0.32805000000000001,0.73166594364837723,0.088026987186149847,True,True,0,post_hoc_k12_through_float_k20,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
20,5,6,14,81,243,0.20397505408348082,0.29524500000000004,0.69086709032661275,0.091269945916519213,True,True,0,post_hoc_k12_through_float_k20,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
20,6,7,13,243,729,0.17482239080526304,0.26572050000000003,0.65791834203707666,0.090898109194736981,True,True,0,post_hoc_k12_through_float_k20,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
20,7,8,12,729,2187,0.15195002452313552,0.23914845000000004,0.63537950809689758,0.087198425476864516,True,True,0,post_hoc_k12_through_float_k20,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
20,8,9,11,2187,6561,0.13279023226796602,0.21523360500000005,0.61695864020846558,0.082443372732034031,True,True,0,post_hoc_k12_through_float_k20,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
20,9,10,10,6561,19683,0.11616642200937402,0.19371024450000005,0.59969168026822661,0.077543822490626024,True,True,0,post_hoc_k12_through_float_k20,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
20,10,11,9,19683,59049,0.10149381039818801,0.17433922005000005,0.5821628109216036,0.072845409651812035,True,True,0,post_hoc_k12_through_float_k20,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
20,11,12,8,59049,177147,0.088431336920482342,0.15690529804500003,0.56359688310282852,0.068473961124517688,True,True,0,post_hoc_k12_through_float_k20,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
20,12,13,7,177147,531441,0.076746808493047838,0.14121476824050005,0.54347579540931501,0.064467959747452216,True,True,0,post_hoc_k12_through_float_k20,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
20,13,14,6,531441,1594323,0.066355637885417221,0.12709329141645004,0.52210181313180337,0.060737653531032817,True,True,0,post_hoc_k12_through_float_k20,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
20,14,15,5,1594323,4782969,0.057132180528898464,0.11438396227480505,0.49947719411607383,0.057251781745906581,True,True,0,post_hoc_k12_through_float_k20,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
20,15,16,4,4782969,14348907,0.04891487149522316,0.10294556604732454,0.47515277610632378,0.054030694552101376,True,True,0,post_hoc_k12_through_float_k20,uncertified_float_candidate,eigvec_k20.npy,35fa2453500ce4dec5d8a504e7dc29acd8d4088d4d3ebdc366b2f8796fb91681,True
